File: 16MB_image.png
aes_encrypt: 0.000119090
_se_encrypt: 0.000811005
itr_count: 27
_get_2d_array: 0.000018741
dwt2d: 0.000233348
dwt2d: 0.000187570
sha256_with_key: 0.000026944
sha512_with_key: 0.000030444
xor_with_sha_key_numba: 0.000025296
xor_with_sha_key: 0.000051351
xor_with_sha_key_numba: 0.000058333
xor_with_sha_key: 0.000080091
aes_encrypt: 0.000131443
_se_encrypt: 0.000921558
itr_count: 28
_get_2d_array: 0.000019018
dwt2d: 0.000250681
dwt2d: 0.000101054
sha256_with_key: 0.000023425
sha512_with_key: 0.000028240
xor_with_sha_key_numba: 0.000023870
xor_with_sha_key: 0.000049758
xor_with_sha_key_numba: 0.000056573
xor_with_sha_key: 0.000079239
aes_encrypt: 0.000121091
_se_encrypt: 0.000830449
itr_count: 29
_get_2d_array: 0.000017778
dwt2d: 0.000226608
dwt2d: 0.000078036
sha256_with_key: 0.000020407
sha512_with_key: 0.000028500
xor_with_sha_key_numba: 0.000026333
xor_with_sha_key: 0.000071906
xor_with_sha_key_numba: 0.000056184
xor_with_sha_key: 0.000076665
aes_encrypt: 0.000119164
_se_encrypt: 0.000792209
itr_count: 30
_get_2d_array: 0.000017944
dwt2d: 0.000244774
dwt2d: 0.000074665
sha256_with_key: 0.000021629
sha512_with_key: 0.000028388
xor_with_sha_key_numba: 0.000024111
xor_with_sha_key: 0.000047777
xor_with_sha_key_numba: 0.000061314
xor_with_sha_key: 0.000100498
aes_encrypt: 0.000127498
_se_encrypt: 0.000881985
itr_count: 31
_get_2d_array: 0.000017741
dwt2d: 0.000227422
dwt2d: 0.000075443
sha256_with_key: 0.000023370
sha512_with_key: 0.000026740
xor_with_sha_key_numba: 0.000022777
xor_with_sha_key: 0.000044740
xor_with_sha_key_numba: 0.000053295
xor_with_sha_key: 0.000073517
aes_encrypt: 0.000140183
_se_encrypt: 0.000775690
itr_count: 32
_get_2d_array: 0.000018277
dwt2d: 0.000221737
dwt2d: 0.000077239
sha256_with_key: 0.000020259
sha512_with_key: 0.000025833
xor_with_sha_key_numba: 0.000023240
xor_with_sha_key: 0.000047759
xor_with_sha_key_numba: 0.000053462
xor_with_sha_key: 0.000074554
aes_encrypt: 0.000114054
_se_encrypt: 0.000741580
itr_count: 33
_get_2d_array: 0.000015629
dwt2d: 0.000240126
dwt2d: 0.000075406
sha256_with_key: 0.000022296
sha512_with_key: 0.000026537
xor_with_sha_key_numba: 0.000022852
xor_with_sha_key: 0.000046444
xor_with_sha_key_numba: 0.000054110
xor_with_sha_key: 0.000073276
aes_encrypt: 0.000118387
_se_encrypt: 0.000769487
itr_count: 34
_get_2d_array: 0.000016371
dwt2d: 0.000240329
dwt2d: 0.000078183
sha256_with_key: 0.000021574
sha512_with_key: 0.000027870
xor_with_sha_key_numba: 0.000024352
xor_with_sha_key: 0.000048796
xor_with_sha_key_numba: 0.000053647
xor_with_sha_key: 0.000074276
aes_encrypt: 0.000116239
_se_encrypt: 0.000768673
itr_count: 35
_get_2d_array: 0.000016962
dwt2d: 0.000224867
dwt2d: 0.000073592
sha256_with_key: 0.000019982
sha512_with_key: 0.000047925
xor_with_sha_key_numba: 0.000023388
xor_with_sha_key: 0.000047480
xor_with_sha_key_numba: 0.000052944
xor_with_sha_key: 0.000073981
aes_encrypt: 0.000115887
_se_encrypt: 0.000767728
itr_count: 36
_get_2d_array: 0.000017315
dwt2d: 0.000220403
dwt2d: 0.000075832
sha256_with_key: 0.000020407
sha512_with_key: 0.000028055
xor_with_sha_key_numba: 0.000022684
xor_with_sha_key: 0.000045517
xor_with_sha_key_numba: 0.000053314
xor_with_sha_key: 0.000072610
aes_encrypt: 0.000118035
_se_encrypt: 0.000766468
itr_count: 37
_get_2d_array: 0.000017926
dwt2d: 0.000217404
dwt2d: 0.000072684
sha256_with_key: 0.000020481
sha512_with_key: 0.000025944
xor_with_sha_key_numba: 0.000022463
xor_with_sha_key: 0.000046166
xor_with_sha_key_numba: 0.000053907
xor_with_sha_key: 0.000192293
aes_encrypt: 0.000185553
_se_encrypt: 0.000934651
itr_count: 38
_get_2d_array: 0.000024259
dwt2d: 0.001695637
dwt2d: 0.000103146
sha256_with_key: 0.000037314
sha512_with_key: 0.000034870
xor_with_sha_key_numba: 0.000028407
xor_with_sha_key: 0.000063573
xor_with_sha_key_numba: 0.000054443
xor_with_sha_key: 0.000077962
aes_encrypt: 0.000170664
_se_encrypt: 0.002401644
itr_count: 39
_get_2d_array: 0.000024222
dwt2d: 0.000243237
dwt2d: 0.000099239
sha256_with_key: 0.000027703
sha512_with_key: 0.000031962
xor_with_sha_key_numba: 0.000024315
xor_with_sha_key: 0.000051443
xor_with_sha_key_numba: 0.000055129
xor_with_sha_key: 0.000076739
aes_encrypt: 0.000136664
_se_encrypt: 0.000849022
itr_count: 40
_get_2d_array: 0.000019036
dwt2d: 0.000224033
dwt2d: 0.000076832
sha256_with_key: 0.000020963
sha512_with_key: 0.000030055
xor_with_sha_key_numba: 0.000024388
xor_with_sha_key: 0.000050147
xor_with_sha_key_numba: 0.000054962
xor_with_sha_key: 0.000076795
aes_encrypt: 0.000124294
_se_encrypt: 0.000793431
itr_count: 41
_get_2d_array: 0.000018610
dwt2d: 0.000225107
dwt2d: 0.000074092
sha256_with_key: 0.000022629
sha512_with_key: 0.000027129
xor_with_sha_key_numba: 0.000023722
xor_with_sha_key: 0.000048758
xor_with_sha_key_numba: 0.000077573
xor_with_sha_key: 0.000101276
aes_encrypt: 0.000119332
_se_encrypt: 0.000782820
itr_count: 42
_get_2d_array: 0.000017648
dwt2d: 0.000232829
dwt2d: 0.000075758
sha256_with_key: 0.000020944
sha512_with_key: 0.000027369
xor_with_sha_key_numba: 0.000022888
xor_with_sha_key: 0.000046629
xor_with_sha_key_numba: 0.000053814
xor_with_sha_key: 0.000073147
aes_encrypt: 0.000137090
_se_encrypt: 0.000778653
itr_count: 43
_get_2d_array: 0.000016870
dwt2d: 0.000211218
dwt2d: 0.000074221
sha256_with_key: 0.000021296
sha512_with_key: 0.000026147
xor_with_sha_key_numba: 0.000023685
xor_with_sha_key: 0.000048036
xor_with_sha_key_numba: 0.000057981
xor_with_sha_key: 0.000080554
aes_encrypt: 0.000115128
_se_encrypt: 0.000739784
itr_count: 44
_get_2d_array: 0.000017629
dwt2d: 0.000244052
dwt2d: 0.000073999
sha256_with_key: 0.000021407
sha512_with_key: 0.000027685
xor_with_sha_key_numba: 0.000022648
xor_with_sha_key: 0.000046036
xor_with_sha_key_numba: 0.000053184
xor_with_sha_key: 0.000073943
aes_encrypt: 0.000115683
_se_encrypt: 0.000765950
itr_count: 45
_get_2d_array: 0.000016962
dwt2d: 0.000226737
dwt2d: 0.000072998
sha256_with_key: 0.000022222
sha512_with_key: 0.000026425
xor_with_sha_key_numba: 0.000023870
xor_with_sha_key: 0.000047314
xor_with_sha_key_numba: 0.000055387
xor_with_sha_key: 0.000080887
aes_encrypt: 0.000113276
_se_encrypt: 0.000768542
itr_count: 46
_get_2d_array: 0.000017574
dwt2d: 0.000217756
dwt2d: 0.000074203
sha256_with_key: 0.000020667
sha512_with_key: 0.000026092
xor_with_sha_key_numba: 0.000023352
xor_with_sha_key: 0.000048814
xor_with_sha_key_numba: 0.000054722
xor_with_sha_key: 0.000073703
aes_encrypt: 0.000115035
_se_encrypt: 0.000757061
itr_count: 47
_get_2d_array: 0.000017574
dwt2d: 0.000218441
dwt2d: 0.000071258
sha256_with_key: 0.000020444
sha512_with_key: 0.000027277
xor_with_sha_key_numba: 0.000023073
xor_with_sha_key: 0.000044778
xor_with_sha_key_numba: 0.000054740
xor_with_sha_key: 0.000075795
aes_encrypt: 0.000138720
_se_encrypt: 0.000761246
itr_count: 48
_get_2d_array: 0.000018352
dwt2d: 0.000218977
dwt2d: 0.000070647
sha256_with_key: 0.000020721
sha512_with_key: 0.000025666
xor_with_sha_key_numba: 0.000023555
xor_with_sha_key: 0.000046869
xor_with_sha_key_numba: 0.000052684
xor_with_sha_key: 0.000072462
aes_encrypt: 0.000108442
_se_encrypt: 0.000729006
itr_count: 49
_get_2d_array: 0.000016685
dwt2d: 0.000245403
dwt2d: 0.000075073
sha256_with_key: 0.000020629
sha512_with_key: 0.000025592
xor_with_sha_key_numba: 0.000022796
xor_with_sha_key: 0.000047222
xor_with_sha_key_numba: 0.000053092
xor_with_sha_key: 0.000073406
aes_encrypt: 0.000117850
_se_encrypt: 0.000770839
itr_count: 50
_get_2d_array: 0.000017352
dwt2d: 0.000239570
dwt2d: 0.000074406
sha256_with_key: 0.000021463
sha512_with_key: 0.000027907
xor_with_sha_key_numba: 0.000023018
xor_with_sha_key: 0.000049851
xor_with_sha_key_numba: 0.000054185
xor_with_sha_key: 0.000073388
aes_encrypt: 0.000115239
_se_encrypt: 0.000764524
itr_count: 51
_get_2d_array: 0.000016333
dwt2d: 0.000222552
dwt2d: 0.000070980
sha256_with_key: 0.000020407
sha512_with_key: 0.000027481
xor_with_sha_key_numba: 0.000025111
xor_with_sha_key: 0.000049888
xor_with_sha_key_numba: 0.000057591
xor_with_sha_key: 0.000078943
aes_encrypt: 0.000113406
_se_encrypt: 0.000763246
itr_count: 52
_get_2d_array: 0.000016592
dwt2d: 0.000222237
dwt2d: 0.000072129
sha256_with_key: 0.000020055
sha512_with_key: 0.000027110
xor_with_sha_key_numba: 0.000023222
xor_with_sha_key: 0.000046110
xor_with_sha_key_numba: 0.000075776
xor_with_sha_key: 0.000098221
aes_encrypt: 0.000113924
_se_encrypt: 0.000762413
itr_count: 53
_get_2d_array: 0.000015555
dwt2d: 0.000219125
dwt2d: 0.000072295
sha256_with_key: 0.000020500
sha512_with_key: 0.000026426
xor_with_sha_key_numba: 0.000022462
xor_with_sha_key: 0.000045536
xor_with_sha_key_numba: 0.000052110
xor_with_sha_key: 0.000071554
aes_encrypt: 0.000106313
_se_encrypt: 0.000719247
itr_count: 54
_get_2d_array: 0.000016148
dwt2d: 0.000214108
dwt2d: 0.000070795
sha256_with_key: 0.000021592
sha512_with_key: 0.000025999
xor_with_sha_key_numba: 0.000022240
xor_with_sha_key: 0.000045407
xor_with_sha_key_numba: 0.000053147
xor_with_sha_key: 0.000073814
aes_encrypt: 0.000110165
_se_encrypt: 0.000721802
itr_count: 55
_get_2d_array: 0.000016444
dwt2d: 0.000238218
dwt2d: 0.000072277
sha256_with_key: 0.000022388
sha512_with_key: 0.000026296
xor_with_sha_key_numba: 0.000022351
xor_with_sha_key: 0.000046073
xor_with_sha_key_numba: 0.000053258
xor_with_sha_key: 0.000073017
aes_encrypt: 0.000110980
_se_encrypt: 0.000751728
itr_count: 56
_get_2d_array: 0.000016185
dwt2d: 0.000216163
dwt2d: 0.000070888
sha256_with_key: 0.000021185
sha512_with_key: 0.000028981
xor_with_sha_key_numba: 0.000023055
xor_with_sha_key: 0.000045851
xor_with_sha_key_numba: 0.000053444
xor_with_sha_key: 0.000077295
aes_encrypt: 0.000111609
_se_encrypt: 0.000753117
itr_count: 57
_get_2d_array: 0.000015630
dwt2d: 0.000216367
dwt2d: 0.000072776
sha256_with_key: 0.000021093
sha512_with_key: 0.000027278
xor_with_sha_key_numba: 0.000022148
xor_with_sha_key: 0.000044573
xor_with_sha_key_numba: 0.000053091
xor_with_sha_key: 0.000093646
aes_encrypt: 0.000111609
_se_encrypt: 0.000744635
itr_count: 58
_get_2d_array: 0.000016685
dwt2d: 0.000219125
dwt2d: 0.000071777
sha256_with_key: 0.000020777
sha512_with_key: 0.000026852
xor_with_sha_key_numba: 0.000022018
xor_with_sha_key: 0.000044944
xor_with_sha_key_numba: 0.000052963
xor_with_sha_key: 0.000073184
aes_encrypt: 0.000110294
_se_encrypt: 0.000726913
itr_count: 59
_get_2d_array: 0.000017759
dwt2d: 0.000211404
dwt2d: 0.000072777
sha256_with_key: 0.000019721
sha512_with_key: 0.000025407
xor_with_sha_key_numba: 0.000022685
xor_with_sha_key: 0.000045259
xor_with_sha_key_numba: 0.000055184
xor_with_sha_key: 0.000077147
aes_encrypt: 0.000111665
_se_encrypt: 0.000725432
itr_count: 60
_get_2d_array: 0.000016148
dwt2d: 0.000232922
dwt2d: 0.000071517
sha256_with_key: 0.000019778
sha512_with_key: 0.000026166
xor_with_sha_key_numba: 0.000022574
xor_with_sha_key: 0.000045703
xor_with_sha_key_numba: 0.000055017
xor_with_sha_key: 0.000077554
aes_encrypt: 0.000113053
_se_encrypt: 0.000746839
itr_count: 61
_get_2d_array: 0.000017148
dwt2d: 0.000216459
dwt2d: 0.000071295
sha256_with_key: 0.000018888
sha512_with_key: 0.000043907
xor_with_sha_key_numba: 0.000030036
xor_with_sha_key: 0.000063314
xor_with_sha_key_numba: 0.000053999
xor_with_sha_key: 0.000076388
aes_encrypt: 0.000144146
_se_encrypt: 0.000802431
itr_count: 62
_get_2d_array: 0.000020351
dwt2d: 0.000233829
dwt2d: 0.000073998
sha256_with_key: 0.000024129
sha512_with_key: 0.000028999
xor_with_sha_key_numba: 0.000023000
xor_with_sha_key: 0.000047351
xor_with_sha_key_numba: 0.000055944
xor_with_sha_key: 0.000081591
aes_encrypt: 0.000126146
_se_encrypt: 0.000816597
itr_count: 63
_get_2d_array: 0.000018610
dwt2d: 0.000225441
dwt2d: 0.000071406
sha256_with_key: 0.000021499
sha512_with_key: 0.000028611
xor_with_sha_key_numba: 0.000025258
xor_with_sha_key: 0.000050258
xor_with_sha_key_numba: 0.000099776
xor_with_sha_key: 0.000128831
aes_encrypt: 0.000158460
_se_encrypt: 0.000973502
itr_count: 64
_get_2d_array: 0.000022444
dwt2d: 0.001438790
dwt2d: 0.000083758
sha256_with_key: 0.000052258
sha512_with_key: 0.000037222
xor_with_sha_key_numba: 0.000028832
xor_with_sha_key: 0.000065147
xor_with_sha_key_numba: 0.000054759
xor_with_sha_key: 0.000078425
aes_encrypt: 0.000166886
_se_encrypt: 0.002138001
itr_count: 65
_get_2d_array: 0.000023463
dwt2d: 0.000233514
dwt2d: 0.000072739
sha256_with_key: 0.000023000
sha512_with_key: 0.000026870
xor_with_sha_key_numba: 0.000025314
xor_with_sha_key: 0.000053425
xor_with_sha_key_numba: 0.000057462
xor_with_sha_key: 0.000080832
aes_encrypt: 0.000127720
_se_encrypt: 0.000811801
itr_count: 66
_get_2d_array: 0.000020222
dwt2d: 0.000231848
dwt2d: 0.000071906
sha256_with_key: 0.000021592
sha512_with_key: 0.000026000
xor_with_sha_key_numba: 0.000023055
xor_with_sha_key: 0.000050592
xor_with_sha_key_numba: 0.000056573
xor_with_sha_key: 0.000097646
aes_encrypt: 0.000124017
_se_encrypt: 0.000790042
itr_count: 67
_get_2d_array: 0.000018370
dwt2d: 0.000219886
dwt2d: 0.000072777
sha256_with_key: 0.000020518
sha512_with_key: 0.000024981
xor_with_sha_key_numba: 0.000023167
xor_with_sha_key: 0.000046980
xor_with_sha_key_numba: 0.000055351
xor_with_sha_key: 0.000078795
aes_encrypt: 0.000152146
_se_encrypt: 0.000782950
itr_count: 68
_get_2d_array: 0.000019148
dwt2d: 0.000221423
dwt2d: 0.000072832
sha256_with_key: 0.000021758
sha512_with_key: 0.000025629
xor_with_sha_key_numba: 0.000022907
xor_with_sha_key: 0.000045332
xor_with_sha_key_numba: 0.000053184
xor_with_sha_key: 0.000074221
aes_encrypt: 0.000114406
_se_encrypt: 0.000738376
itr_count: 69
_get_2d_array: 0.000017148
dwt2d: 0.000241588
dwt2d: 0.000070591
sha256_with_key: 0.000021111
sha512_with_key: 0.000025018
xor_with_sha_key_numba: 0.000023481
xor_with_sha_key: 0.000049536
xor_with_sha_key_numba: 0.000055739
xor_with_sha_key: 0.000078592
aes_encrypt: 0.000119739
_se_encrypt: 0.000771746
itr_count: 70
_get_2d_array: 0.000018203
dwt2d: 0.000235237
dwt2d: 0.000070184
sha256_with_key: 0.000021092
sha512_with_key: 0.000024407
xor_with_sha_key_numba: 0.000022740
xor_with_sha_key: 0.000046907
xor_with_sha_key_numba: 0.000054444
xor_with_sha_key: 0.000076387
aes_encrypt: 0.000113868
_se_encrypt: 0.000751154
itr_count: 71
_get_2d_array: 0.000017574
dwt2d: 0.000212403
dwt2d: 0.000068832
sha256_with_key: 0.000019129
sha512_with_key: 0.000024907
xor_with_sha_key_numba: 0.000023888
xor_with_sha_key: 0.000068110
xor_with_sha_key_numba: 0.000053018
xor_with_sha_key: 0.000076610
aes_encrypt: 0.000112387
_se_encrypt: 0.000739821
itr_count: 72
_get_2d_array: 0.000016407
dwt2d: 0.000219756
dwt2d: 0.000071832
sha256_with_key: 0.000020352
sha512_with_key: 0.000025981
xor_with_sha_key_numba: 0.000023278
xor_with_sha_key: 0.000046110
xor_with_sha_key_numba: 0.000053443
xor_with_sha_key: 0.000073721
aes_encrypt: 0.000144979
_se_encrypt: 0.000759301
itr_count: 73
_get_2d_array: 0.000017500
dwt2d: 0.000215756
dwt2d: 0.000074054
sha256_with_key: 0.000022111
sha512_with_key: 0.000025425
xor_with_sha_key_numba: 0.000023000
xor_with_sha_key: 0.000045314
xor_with_sha_key_numba: 0.000055499
xor_with_sha_key: 0.000074629
aes_encrypt: 0.000114109
_se_encrypt: 0.000732746
itr_count: 74
_get_2d_array: 0.000016777
dwt2d: 0.000270588
dwt2d: 0.000080999
sha256_with_key: 0.000022073
sha512_with_key: 0.000025981
xor_with_sha_key_numba: 0.000023647
xor_with_sha_key: 0.000049962
xor_with_sha_key_numba: 0.000058870
xor_with_sha_key: 0.000081906
aes_encrypt: 0.000127350
_se_encrypt: 0.000825764
itr_count: 75
_get_2d_array: 0.000018999
dwt2d: 0.000244588
dwt2d: 0.000079239
sha256_with_key: 0.000021185
sha512_with_key: 0.000026333
xor_with_sha_key_numba: 0.000024222
xor_with_sha_key: 0.000048758
xor_with_sha_key_numba: 0.000053944
xor_with_sha_key: 0.000073444
aes_encrypt: 0.000119313
_se_encrypt: 0.000779283
itr_count: 76
_get_2d_array: 0.000019074
dwt2d: 0.000226978
dwt2d: 0.000095980
