File: 4MB_image.png
aes_encrypt: 0.000174904
_se_encrypt: 0.000877650
itr_count: 27
_get_2d_array: 0.000024185
dwt2d: 0.000258681
dwt2d: 0.000078240
sha256_with_key: 0.000030869
sha512_with_key: 0.000032648
xor_with_sha_key_numba: 0.000025444
xor_with_sha_key: 0.000054907
xor_with_sha_key_numba: 0.000056314
xor_with_sha_key: 0.000078684
aes_encrypt: 0.000180478
_se_encrypt: 0.000912760
itr_count: 28
_get_2d_array: 0.000020130
dwt2d: 0.000229162
dwt2d: 0.000192385
sha256_with_key: 0.000029925
sha512_with_key: 0.000031777
xor_with_sha_key_numba: 0.000025388
xor_with_sha_key: 0.000054333
xor_with_sha_key_numba: 0.000055184
xor_with_sha_key: 0.000076573
aes_encrypt: 0.000173904
_se_encrypt: 0.000966778
itr_count: 29
_get_2d_array: 0.000020240
dwt2d: 0.000253995
dwt2d: 0.000080462
sha256_with_key: 0.000026222
sha512_with_key: 0.000031611
xor_with_sha_key_numba: 0.000026351
xor_with_sha_key: 0.000052147
xor_with_sha_key_numba: 0.000055666
xor_with_sha_key: 0.000079036
aes_encrypt: 0.000134776
_se_encrypt: 0.000837447
itr_count: 30
_get_2d_array: 0.000021315
dwt2d: 0.000236643
dwt2d: 0.000079147
sha256_with_key: 0.000027092
sha512_with_key: 0.000031055
xor_with_sha_key_numba: 0.000026092
xor_with_sha_key: 0.000050999
xor_with_sha_key_numba: 0.000055203
xor_with_sha_key: 0.000075332
aes_encrypt: 0.000128368
_se_encrypt: 0.000809300
itr_count: 31
_get_2d_array: 0.000018574
dwt2d: 0.000269106
dwt2d: 0.000078517
sha256_with_key: 0.000024963
sha512_with_key: 0.000030851
xor_with_sha_key_numba: 0.000024129
xor_with_sha_key: 0.000048665
xor_with_sha_key_numba: 0.000059777
xor_with_sha_key: 0.000082406
aes_encrypt: 0.000129331
_se_encrypt: 0.000835632
itr_count: 32
_get_2d_array: 0.000019389
dwt2d: 0.000251681
dwt2d: 0.000080054
sha256_with_key: 0.000024185
sha512_with_key: 0.000029777
xor_with_sha_key_numba: 0.000025295
xor_with_sha_key: 0.000051295
xor_with_sha_key_numba: 0.000056184
xor_with_sha_key: 0.000076869
aes_encrypt: 0.000124090
_se_encrypt: 0.000809763
itr_count: 33
_get_2d_array: 0.000017629
dwt2d: 0.000245255
dwt2d: 0.000098202
sha256_with_key: 0.000024074
sha512_with_key: 0.000029018
xor_with_sha_key_numba: 0.000025925
xor_with_sha_key: 0.000050999
xor_with_sha_key_numba: 0.000057759
xor_with_sha_key: 0.000080610
aes_encrypt: 0.000124368
_se_encrypt: 0.000825003
itr_count: 34
_get_2d_array: 0.000018666
dwt2d: 0.000232680
dwt2d: 0.000079017
sha256_with_key: 0.000023241
sha512_with_key: 0.000030388
xor_with_sha_key_numba: 0.000025278
xor_with_sha_key: 0.000050444
xor_with_sha_key_numba: 0.000056629
xor_with_sha_key: 0.000076628
aes_encrypt: 0.000125738
_se_encrypt: 0.000814855
itr_count: 35
_get_2d_array: 0.000019148
dwt2d: 0.000239644
dwt2d: 0.000076276
sha256_with_key: 0.000025611
sha512_with_key: 0.000029259
xor_with_sha_key_numba: 0.000024481
xor_with_sha_key: 0.000050592
xor_with_sha_key_numba: 0.000057721
xor_with_sha_key: 0.000080980
aes_encrypt: 0.000127294
_se_encrypt: 0.000823151
itr_count: 36
_get_2d_array: 0.000019315
dwt2d: 0.000232236
dwt2d: 0.000076924
sha256_with_key: 0.000022888
sha512_with_key: 0.000029611
xor_with_sha_key_numba: 0.000024073
xor_with_sha_key: 0.000047925
xor_with_sha_key_numba: 0.000055869
xor_with_sha_key: 0.000077424
aes_encrypt: 0.000143479
_se_encrypt: 0.000798725
itr_count: 37
_get_2d_array: 0.000019481
dwt2d: 0.000230347
dwt2d: 0.000077480
sha256_with_key: 0.000023130
sha512_with_key: 0.000030388
xor_with_sha_key_numba: 0.000023981
xor_with_sha_key: 0.000053684
xor_with_sha_key_numba: 0.000056535
xor_with_sha_key: 0.000076610
aes_encrypt: 0.000123239
_se_encrypt: 0.000783966
itr_count: 38
_get_2d_array: 0.000023259
dwt2d: 0.000235589
dwt2d: 0.000077961
sha256_with_key: 0.000026999
sha512_with_key: 0.000030388
xor_with_sha_key_numba: 0.000024814
xor_with_sha_key: 0.000051795
xor_with_sha_key_numba: 0.000056110
xor_with_sha_key: 0.000078183
aes_encrypt: 0.000136145
_se_encrypt: 0.000814892
itr_count: 39
_get_2d_array: 0.000021518
dwt2d: 0.000239051
dwt2d: 0.000077406
sha256_with_key: 0.000025425
sha512_with_key: 0.000031537
xor_with_sha_key_numba: 0.000024759
xor_with_sha_key: 0.000049425
xor_with_sha_key_numba: 0.000056017
xor_with_sha_key: 0.000077795
aes_encrypt: 0.000125850
_se_encrypt: 0.000807966
itr_count: 40
_get_2d_array: 0.000018370
dwt2d: 0.000248958
dwt2d: 0.000078350
sha256_with_key: 0.000024073
sha512_with_key: 0.000030833
xor_with_sha_key_numba: 0.000023704
xor_with_sha_key: 0.000047870
xor_with_sha_key_numba: 0.000057258
xor_with_sha_key: 0.000080924
aes_encrypt: 0.000123331
_se_encrypt: 0.000804022
itr_count: 41
_get_2d_array: 0.000017777
dwt2d: 0.000309290
dwt2d: 0.000079017
sha256_with_key: 0.000028259
sha512_with_key: 0.000030444
xor_with_sha_key_numba: 0.000024963
xor_with_sha_key: 0.000051721
xor_with_sha_key_numba: 0.000056073
xor_with_sha_key: 0.000077684
aes_encrypt: 0.000138849
_se_encrypt: 0.000892631
itr_count: 42
_get_2d_array: 0.000019185
dwt2d: 0.000233699
dwt2d: 0.000095146
sha256_with_key: 0.000024796
sha512_with_key: 0.000028703
xor_with_sha_key_numba: 0.000023314
xor_with_sha_key: 0.000047037
xor_with_sha_key_numba: 0.000055277
xor_with_sha_key: 0.000077203
aes_encrypt: 0.000120609
_se_encrypt: 0.000793966
itr_count: 43
_get_2d_array: 0.000018055
dwt2d: 0.000220644
dwt2d: 0.000074258
sha256_with_key: 0.000023926
sha512_with_key: 0.000027389
xor_with_sha_key_numba: 0.000024684
xor_with_sha_key: 0.000050555
xor_with_sha_key_numba: 0.000053795
xor_with_sha_key: 0.000077813
aes_encrypt: 0.000122609
_se_encrypt: 0.000778707
itr_count: 44
_get_2d_array: 0.000017184
dwt2d: 0.000250014
dwt2d: 0.000072554
sha256_with_key: 0.000024870
sha512_with_key: 0.000028074
xor_with_sha_key_numba: 0.000022667
xor_with_sha_key: 0.000045666
xor_with_sha_key_numba: 0.000077961
xor_with_sha_key: 0.000100794
aes_encrypt: 0.000122331
_se_encrypt: 0.000805096
itr_count: 45
_get_2d_array: 0.000018111
dwt2d: 0.000226921
dwt2d: 0.000072332
sha256_with_key: 0.000023574
sha512_with_key: 0.000027444
xor_with_sha_key_numba: 0.000024055
xor_with_sha_key: 0.000047018
xor_with_sha_key_numba: 0.000053758
xor_with_sha_key: 0.000072887
aes_encrypt: 0.000111239
_se_encrypt: 0.000742948
itr_count: 46
_get_2d_array: 0.000019111
dwt2d: 0.000228662
dwt2d: 0.000072572
sha256_with_key: 0.000022388
sha512_with_key: 0.000026351
xor_with_sha_key_numba: 0.000022722
xor_with_sha_key: 0.000046184
xor_with_sha_key_numba: 0.000053203
xor_with_sha_key: 0.000075240
aes_encrypt: 0.000114275
_se_encrypt: 0.000751152
itr_count: 47
_get_2d_array: 0.000016592
dwt2d: 0.000248718
dwt2d: 0.000073962
sha256_with_key: 0.000023851
sha512_with_key: 0.000027074
xor_with_sha_key_numba: 0.000022759
xor_with_sha_key: 0.000046962
xor_with_sha_key_numba: 0.000053221
xor_with_sha_key: 0.000071906
aes_encrypt: 0.000116201
_se_encrypt: 0.000769707
itr_count: 48
_get_2d_array: 0.000017944
dwt2d: 0.000221125
dwt2d: 0.000106794
sha256_with_key: 0.000023499
sha512_with_key: 0.000030814
xor_with_sha_key_numba: 0.000024814
xor_with_sha_key: 0.000052591
xor_with_sha_key_numba: 0.000053832
xor_with_sha_key: 0.000075220
aes_encrypt: 0.000126924
_se_encrypt: 0.000843447
itr_count: 49
_get_2d_array: 0.000019074
dwt2d: 0.000221384
dwt2d: 0.000075887
sha256_with_key: 0.000020870
sha512_with_key: 0.000029741
xor_with_sha_key_numba: 0.000024740
xor_with_sha_key: 0.000051166
xor_with_sha_key_numba: 0.000052555
xor_with_sha_key: 0.000072240
aes_encrypt: 0.000123571
_se_encrypt: 0.000787874
itr_count: 50
_get_2d_array: 0.000018407
dwt2d: 0.000239551
dwt2d: 0.000074146
sha256_with_key: 0.000022333
sha512_with_key: 0.000028740
xor_with_sha_key_numba: 0.000027185
xor_with_sha_key: 0.000056591
xor_with_sha_key_numba: 0.000056332
xor_with_sha_key: 0.000079554
aes_encrypt: 0.000153572
_se_encrypt: 0.000945464
itr_count: 51
_get_2d_array: 0.000022592
dwt2d: 0.001458657
dwt2d: 0.000109665
sha256_with_key: 0.000038296
sha512_with_key: 0.000035943
xor_with_sha_key_numba: 0.000029555
xor_with_sha_key: 0.000066981
xor_with_sha_key_numba: 0.000060351
xor_with_sha_key: 0.000085331
aes_encrypt: 0.000176533
_se_encrypt: 0.002187328
itr_count: 52
_get_2d_array: 0.000022815
dwt2d: 0.000257236
dwt2d: 0.000095757
sha256_with_key: 0.000026888
sha512_with_key: 0.000030425
xor_with_sha_key_numba: 0.000024741
xor_with_sha_key: 0.000053740
xor_with_sha_key_numba: 0.000055814
xor_with_sha_key: 0.000077777
aes_encrypt: 0.000130979
_se_encrypt: 0.000848539
itr_count: 53
_get_2d_array: 0.000018314
dwt2d: 0.000228792
dwt2d: 0.000073443
sha256_with_key: 0.000024333
sha512_with_key: 0.000030425
xor_with_sha_key_numba: 0.000024036
xor_with_sha_key: 0.000052406
xor_with_sha_key_numba: 0.000056740
xor_with_sha_key: 0.000079147
aes_encrypt: 0.000127627
_se_encrypt: 0.000800411
itr_count: 54
_get_2d_array: 0.000019092
dwt2d: 0.000225459
dwt2d: 0.000074240
sha256_with_key: 0.000023481
sha512_with_key: 0.000028814
xor_with_sha_key_numba: 0.000022314
xor_with_sha_key: 0.000045425
xor_with_sha_key_numba: 0.000054795
xor_with_sha_key: 0.000096961
aes_encrypt: 0.000120609
_se_encrypt: 0.000784170
itr_count: 55
_get_2d_array: 0.000020184
dwt2d: 0.000228977
dwt2d: 0.000072906
sha256_with_key: 0.000025907
sha512_with_key: 0.000029722
xor_with_sha_key_numba: 0.000021796
xor_with_sha_key: 0.000045128
xor_with_sha_key_numba: 0.000054036
xor_with_sha_key: 0.000075610
aes_encrypt: 0.000145256
_se_encrypt: 0.000791244
itr_count: 56
_get_2d_array: 0.000019944
dwt2d: 0.000218681
dwt2d: 0.000072221
sha256_with_key: 0.000024315
sha512_with_key: 0.000029721
xor_with_sha_key_numba: 0.000024685
xor_with_sha_key: 0.000051536
xor_with_sha_key_numba: 0.000054573
xor_with_sha_key: 0.000076462
aes_encrypt: 0.000117942
_se_encrypt: 0.000758448
itr_count: 57
_get_2d_array: 0.000016759
dwt2d: 0.000237903
dwt2d: 0.000071369
sha256_with_key: 0.000022740
sha512_with_key: 0.000028425
xor_with_sha_key_numba: 0.000023426
xor_with_sha_key: 0.000049333
xor_with_sha_key_numba: 0.000054998
xor_with_sha_key: 0.000077073
aes_encrypt: 0.000117182
_se_encrypt: 0.000764244
itr_count: 58
_get_2d_array: 0.000016425
dwt2d: 0.000239922
dwt2d: 0.000071610
sha256_with_key: 0.000023148
sha512_with_key: 0.000029832
xor_with_sha_key_numba: 0.000024407
xor_with_sha_key: 0.000051295
xor_with_sha_key_numba: 0.000054980
xor_with_sha_key: 0.000079425
aes_encrypt: 0.000118128
_se_encrypt: 0.000774929
itr_count: 59
_get_2d_array: 0.000017888
dwt2d: 0.000216922
dwt2d: 0.000071480
sha256_with_key: 0.000022074
sha512_with_key: 0.000029629
xor_with_sha_key_numba: 0.000023296
xor_with_sha_key: 0.000049759
xor_with_sha_key_numba: 0.000054240
xor_with_sha_key: 0.000077054
aes_encrypt: 0.000124331
_se_encrypt: 0.000774392
itr_count: 60
_get_2d_array: 0.000018129
dwt2d: 0.000219829
dwt2d: 0.000073795
sha256_with_key: 0.000023574
sha512_with_key: 0.000030629
xor_with_sha_key_numba: 0.000022833
xor_with_sha_key: 0.000046999
xor_with_sha_key_numba: 0.000075295
xor_with_sha_key: 0.000098609
aes_encrypt: 0.000120424
_se_encrypt: 0.000778578
itr_count: 61
_get_2d_array: 0.000017444
dwt2d: 0.000217866
dwt2d: 0.000071554
sha256_with_key: 0.000022574
sha512_with_key: 0.000027240
xor_with_sha_key_numba: 0.000022740
xor_with_sha_key: 0.000048055
xor_with_sha_key_numba: 0.000052999
xor_with_sha_key: 0.000074425
aes_encrypt: 0.000111109
_se_encrypt: 0.000753949
itr_count: 62
_get_2d_array: 0.000016907
dwt2d: 0.000218144
dwt2d: 0.000077369
sha256_with_key: 0.000023629
sha512_with_key: 0.000028684
xor_with_sha_key_numba: 0.000024110
xor_with_sha_key: 0.000047888
xor_with_sha_key_numba: 0.000058647
xor_with_sha_key: 0.000081647
aes_encrypt: 0.000120479
_se_encrypt: 0.000760671
itr_count: 63
_get_2d_array: 0.000017759
dwt2d: 0.000273143
dwt2d: 0.000076202
sha256_with_key: 0.000024185
sha512_with_key: 0.000029406
xor_with_sha_key_numba: 0.000025704
xor_with_sha_key: 0.000051351
xor_with_sha_key_numba: 0.000055684
xor_with_sha_key: 0.000077165
aes_encrypt: 0.000135368
_se_encrypt: 0.000845169
itr_count: 64
_get_2d_array: 0.000020000
dwt2d: 0.000256958
dwt2d: 0.000076388
sha256_with_key: 0.000024907
sha512_with_key: 0.000030203
xor_with_sha_key_numba: 0.000025240
xor_with_sha_key: 0.000050628
xor_with_sha_key_numba: 0.000060740
xor_with_sha_key: 0.000085036
aes_encrypt: 0.000127497
_se_encrypt: 0.000825003
itr_count: 65
_get_2d_array: 0.000019370
dwt2d: 0.000235051
dwt2d: 0.000095998
sha256_with_key: 0.000023944
sha512_with_key: 0.000028129
xor_with_sha_key_numba: 0.000024296
xor_with_sha_key: 0.000049073
xor_with_sha_key_numba: 0.000056055
xor_with_sha_key: 0.000077925
aes_encrypt: 0.000122146
_se_encrypt: 0.000802226
itr_count: 66
_get_2d_array: 0.000018148
dwt2d: 0.000231922
dwt2d: 0.000074665
sha256_with_key: 0.000022221
sha512_with_key: 0.000027481
xor_with_sha_key_numba: 0.000025240
xor_with_sha_key: 0.000052111
xor_with_sha_key_numba: 0.000058759
xor_with_sha_key: 0.000082832
aes_encrypt: 0.000125998
_se_encrypt: 0.000802966
itr_count: 67
_get_2d_array: 0.000019148
dwt2d: 0.000230495
dwt2d: 0.000073110
sha256_with_key: 0.000024185
sha512_with_key: 0.000029481
xor_with_sha_key_numba: 0.000023258
xor_with_sha_key: 0.000046388
xor_with_sha_key_numba: 0.000075665
xor_with_sha_key: 0.000097480
aes_encrypt: 0.000122850
_se_encrypt: 0.000793503
itr_count: 68
_get_2d_array: 0.000017425
dwt2d: 0.000223440
dwt2d: 0.000076314
sha256_with_key: 0.000021574
sha512_with_key: 0.000028129
xor_with_sha_key_numba: 0.000024500
xor_with_sha_key: 0.000049295
xor_with_sha_key_numba: 0.000057351
xor_with_sha_key: 0.000078610
aes_encrypt: 0.000113220
_se_encrypt: 0.000777208
itr_count: 69
_get_2d_array: 0.000019444
dwt2d: 0.000231218
dwt2d: 0.000074276
sha256_with_key: 0.000025888
sha512_with_key: 0.000030092
xor_with_sha_key_numba: 0.000023944
xor_with_sha_key: 0.000048276
xor_with_sha_key_numba: 0.000055758
xor_with_sha_key: 0.000077036
aes_encrypt: 0.000127609
_se_encrypt: 0.000789263
itr_count: 70
_get_2d_array: 0.000018166
dwt2d: 0.000240125
dwt2d: 0.000073999
sha256_with_key: 0.000022277
sha512_with_key: 0.000029610
xor_with_sha_key_numba: 0.000023833
xor_with_sha_key: 0.000048018
xor_with_sha_key_numba: 0.000055647
xor_with_sha_key: 0.000076480
aes_encrypt: 0.000119256
_se_encrypt: 0.000776262
itr_count: 71
_get_2d_array: 0.000017352
dwt2d: 0.000247477
dwt2d: 0.000076035
sha256_with_key: 0.000022870
sha512_with_key: 0.000028851
xor_with_sha_key_numba: 0.000024315
xor_with_sha_key: 0.000048665
xor_with_sha_key_numba: 0.000055906
xor_with_sha_key: 0.000077776
aes_encrypt: 0.000121034
_se_encrypt: 0.000791782
itr_count: 72
_get_2d_array: 0.000019314
dwt2d: 0.000225532
dwt2d: 0.000077017
sha256_with_key: 0.000044425
sha512_with_key: 0.000029685
xor_with_sha_key_numba: 0.000024611
xor_with_sha_key: 0.000050480
xor_with_sha_key_numba: 0.000057795
xor_with_sha_key: 0.000080406
aes_encrypt: 0.000126646
_se_encrypt: 0.000808837
itr_count: 73
_get_2d_array: 0.000017425
dwt2d: 0.000239274
dwt2d: 0.000079110
sha256_with_key: 0.000021259
sha512_with_key: 0.000028258
xor_with_sha_key_numba: 0.000023889
xor_with_sha_key: 0.000067777
xor_with_sha_key_numba: 0.000059907
xor_with_sha_key: 0.000085128
aes_encrypt: 0.000118220
_se_encrypt: 0.000808225
itr_count: 74
_get_2d_array: 0.000018037
dwt2d: 0.000236884
dwt2d: 0.000082591
sha256_with_key: 0.000024888
sha512_with_key: 0.000029407
xor_with_sha_key_numba: 0.000025092
xor_with_sha_key: 0.000048814
xor_with_sha_key_numba: 0.000055869
xor_with_sha_key: 0.000077868
aes_encrypt: 0.000125553
_se_encrypt: 0.000816540
itr_count: 75
_get_2d_array: 0.000018204
dwt2d: 0.000236884
dwt2d: 0.000079202
sha256_with_key: 0.000023833
sha512_with_key: 0.000029795
xor_with_sha_key_numba: 0.000023147
xor_with_sha_key: 0.000048869
xor_with_sha_key_numba: 0.000052962
xor_with_sha_key: 0.000073961
aes_encrypt: 0.000123497
_se_encrypt: 0.000808781
itr_count: 76
_get_2d_array: 0.000024055
dwt2d: 0.002170403
dwt2d: 0.000099017
