File: 8MB_image.png
aes_encrypt: 0.000121610
_se_encrypt: 0.000801525
itr_count: 27
_get_2d_array: 0.000018463
dwt2d: 0.000275996
dwt2d: 0.000081591
sha256_with_key: 0.000024814
sha512_with_key: 0.000029037
xor_with_sha_key_numba: 0.000024481
xor_with_sha_key: 0.000051147
xor_with_sha_key_numba: 0.000058388
xor_with_sha_key: 0.000084629
aes_encrypt: 0.000163738
_se_encrypt: 0.000891505
itr_count: 28
_get_2d_array: 0.000019296
dwt2d: 0.000250089
dwt2d: 0.000079980
sha256_with_key: 0.000024370
sha512_with_key: 0.000028907
xor_with_sha_key_numba: 0.000023388
xor_with_sha_key: 0.000048259
xor_with_sha_key_numba: 0.000056684
xor_with_sha_key: 0.000080351
aes_encrypt: 0.000118646
_se_encrypt: 0.000805932
itr_count: 29
_get_2d_array: 0.000018796
dwt2d: 0.000231237
dwt2d: 0.000078295
sha256_with_key: 0.000022037
sha512_with_key: 0.000029203
xor_with_sha_key_numba: 0.000023925
xor_with_sha_key: 0.000051666
xor_with_sha_key_numba: 0.000056277
xor_with_sha_key: 0.000076684
aes_encrypt: 0.000117165
_se_encrypt: 0.000774581
itr_count: 30
_get_2d_array: 0.000018147
dwt2d: 0.000265756
dwt2d: 0.000076759
sha256_with_key: 0.000021518
sha512_with_key: 0.000028370
xor_with_sha_key_numba: 0.000024407
xor_with_sha_key: 0.000048351
xor_with_sha_key_numba: 0.000060036
xor_with_sha_key: 0.000082703
aes_encrypt: 0.000124461
_se_encrypt: 0.000815914
itr_count: 31
_get_2d_array: 0.000019388
dwt2d: 0.000250959
dwt2d: 0.000080351
sha256_with_key: 0.000025129
sha512_with_key: 0.000029222
xor_with_sha_key_numba: 0.000024870
xor_with_sha_key: 0.000055666
xor_with_sha_key_numba: 0.000056666
xor_with_sha_key: 0.000077980
aes_encrypt: 0.000122591
_se_encrypt: 0.000815302
itr_count: 32
_get_2d_array: 0.000017741
dwt2d: 0.000248126
dwt2d: 0.000096573
sha256_with_key: 0.000022314
sha512_with_key: 0.000029093
xor_with_sha_key_numba: 0.000025370
xor_with_sha_key: 0.000051147
xor_with_sha_key_numba: 0.000057611
xor_with_sha_key: 0.000080684
aes_encrypt: 0.000121406
_se_encrypt: 0.000821025
itr_count: 33
_get_2d_array: 0.000019222
dwt2d: 0.000236496
dwt2d: 0.000076462
sha256_with_key: 0.000022185
sha512_with_key: 0.000027129
xor_with_sha_key_numba: 0.000025574
xor_with_sha_key: 0.000070054
xor_with_sha_key_numba: 0.000056963
xor_with_sha_key: 0.000078147
aes_encrypt: 0.000124664
_se_encrypt: 0.000813247
itr_count: 34
_get_2d_array: 0.000020388
dwt2d: 0.000231904
dwt2d: 0.000079369
sha256_with_key: 0.000021500
sha512_with_key: 0.000027055
xor_with_sha_key_numba: 0.000023667
xor_with_sha_key: 0.000048407
xor_with_sha_key_numba: 0.000056536
xor_with_sha_key: 0.000098461
aes_encrypt: 0.000118869
_se_encrypt: 0.000796377
itr_count: 35
_get_2d_array: 0.000018000
dwt2d: 0.000226997
dwt2d: 0.000078573
sha256_with_key: 0.000022778
sha512_with_key: 0.000028148
xor_with_sha_key_numba: 0.000023629
xor_with_sha_key: 0.000048314
xor_with_sha_key_numba: 0.000055833
xor_with_sha_key: 0.000077721
aes_encrypt: 0.000120128
_se_encrypt: 0.000792858
itr_count: 36
_get_2d_array: 0.000021000
dwt2d: 0.000238885
dwt2d: 0.000081721
sha256_with_key: 0.000024130
sha512_with_key: 0.000030870
xor_with_sha_key_numba: 0.000024777
xor_with_sha_key: 0.000053684
xor_with_sha_key_numba: 0.000056888
xor_with_sha_key: 0.000076943
aes_encrypt: 0.000131943
_se_encrypt: 0.000814247
itr_count: 37
_get_2d_array: 0.000018315
dwt2d: 0.000257033
dwt2d: 0.000084702
sha256_with_key: 0.000022481
sha512_with_key: 0.000030259
xor_with_sha_key_numba: 0.000024222
xor_with_sha_key: 0.000049703
xor_with_sha_key_numba: 0.000056796
xor_with_sha_key: 0.000078425
aes_encrypt: 0.000122276
_se_encrypt: 0.000813562
itr_count: 38
_get_2d_array: 0.000018444
dwt2d: 0.000250941
dwt2d: 0.000082443
sha256_with_key: 0.000021556
sha512_with_key: 0.000028833
xor_with_sha_key_numba: 0.000023741
xor_with_sha_key: 0.000048221
xor_with_sha_key_numba: 0.000055814
xor_with_sha_key: 0.000077351
aes_encrypt: 0.000116979
_se_encrypt: 0.000794655
itr_count: 39
_get_2d_array: 0.000030407
dwt2d: 0.000651490
dwt2d: 0.000078351
sha256_with_key: 0.000024666
sha512_with_key: 0.000029759
xor_with_sha_key_numba: 0.000023019
xor_with_sha_key: 0.000054537
xor_with_sha_key_numba: 0.000055277
xor_with_sha_key: 0.000077739
aes_encrypt: 0.000131627
_se_encrypt: 0.001233963
itr_count: 40
_get_2d_array: 0.000017500
dwt2d: 0.000250200
dwt2d: 0.000076647
sha256_with_key: 0.000022648
sha512_with_key: 0.000027481
xor_with_sha_key_numba: 0.000024388
xor_with_sha_key: 0.000165961
xor_with_sha_key_numba: 0.000061758
xor_with_sha_key: 0.000089628
aes_encrypt: 0.000164534
_se_encrypt: 0.000981300
itr_count: 41
_get_2d_array: 0.000028314
dwt2d: 0.000425957
dwt2d: 0.000080906
sha256_with_key: 0.000031685
sha512_with_key: 0.000033000
xor_with_sha_key_numba: 0.000025426
xor_with_sha_key: 0.000053777
xor_with_sha_key_numba: 0.000055333
xor_with_sha_key: 0.000078091
aes_encrypt: 0.000180664
_se_encrypt: 0.001088484
itr_count: 42
_get_2d_array: 0.000023148
dwt2d: 0.000369383
dwt2d: 0.000081351
sha256_with_key: 0.000027815
sha512_with_key: 0.000028167
xor_with_sha_key_numba: 0.000025259
xor_with_sha_key: 0.000051666
xor_with_sha_key_numba: 0.000053648
xor_with_sha_key: 0.000074017
aes_encrypt: 0.000147906
_se_encrypt: 0.000989522
itr_count: 43
_get_2d_array: 0.000021148
dwt2d: 0.000413068
dwt2d: 0.000082554
sha256_with_key: 0.000031518
sha512_with_key: 0.000030611
xor_with_sha_key_numba: 0.000026444
xor_with_sha_key: 0.000055054
xor_with_sha_key_numba: 0.000059462
xor_with_sha_key: 0.000086721
aes_encrypt: 0.000156257
_se_encrypt: 0.001070318
itr_count: 44
_get_2d_array: 0.000022778
dwt2d: 0.000246144
dwt2d: 0.000079628
sha256_with_key: 0.000027037
sha512_with_key: 0.000028499
xor_with_sha_key_numba: 0.000022851
xor_with_sha_key: 0.000047388
xor_with_sha_key_numba: 0.000075850
xor_with_sha_key: 0.000097480
aes_encrypt: 0.000123794
_se_encrypt: 0.000822062
itr_count: 45
_get_2d_array: 0.000017555
dwt2d: 0.000237700
dwt2d: 0.000076591
sha256_with_key: 0.000023203
sha512_with_key: 0.000025314
xor_with_sha_key_numba: 0.000023370
xor_with_sha_key: 0.000046480
xor_with_sha_key_numba: 0.000054889
xor_with_sha_key: 0.000079054
aes_encrypt: 0.000143960
_se_encrypt: 0.000797729
itr_count: 46
_get_2d_array: 0.000018778
dwt2d: 0.000225237
dwt2d: 0.000078203
sha256_with_key: 0.000022074
sha512_with_key: 0.000025555
xor_with_sha_key_numba: 0.000023500
xor_with_sha_key: 0.000047999
xor_with_sha_key_numba: 0.000055036
xor_with_sha_key: 0.000074906
aes_encrypt: 0.000115924
_se_encrypt: 0.000753507
itr_count: 47
_get_2d_array: 0.000018462
dwt2d: 0.000239219
dwt2d: 0.000072388
sha256_with_key: 0.000022666
sha512_with_key: 0.000026703
xor_with_sha_key_numba: 0.000024000
xor_with_sha_key: 0.000047889
xor_with_sha_key_numba: 0.000053740
xor_with_sha_key: 0.000076166
aes_encrypt: 0.000117332
_se_encrypt: 0.000765599
itr_count: 48
_get_2d_array: 0.000018333
dwt2d: 0.000222238
dwt2d: 0.000089202
sha256_with_key: 0.000022962
sha512_with_key: 0.000026573
xor_with_sha_key_numba: 0.000023666
xor_with_sha_key: 0.000047944
xor_with_sha_key_numba: 0.000052444
xor_with_sha_key: 0.000072295
aes_encrypt: 0.000113239
_se_encrypt: 0.000759822
itr_count: 49
_get_2d_array: 0.000018019
dwt2d: 0.000228219
dwt2d: 0.000072628
sha256_with_key: 0.000021240
sha512_with_key: 0.000025352
xor_with_sha_key_numba: 0.000023852
xor_with_sha_key: 0.000050351
xor_with_sha_key_numba: 0.000053259
xor_with_sha_key: 0.000074703
aes_encrypt: 0.000117350
_se_encrypt: 0.000782155
itr_count: 50
_get_2d_array: 0.000019074
dwt2d: 0.000223293
dwt2d: 0.000073017
sha256_with_key: 0.000021519
sha512_with_key: 0.000026370
xor_with_sha_key_numba: 0.000022278
xor_with_sha_key: 0.000044259
xor_with_sha_key_numba: 0.000054055
xor_with_sha_key: 0.000073055
aes_encrypt: 0.000132609
_se_encrypt: 0.000757248
itr_count: 51
_get_2d_array: 0.000017796
dwt2d: 0.000224626
dwt2d: 0.000072685
sha256_with_key: 0.000022295
sha512_with_key: 0.000026963
xor_with_sha_key_numba: 0.000023463
xor_with_sha_key: 0.000046388
xor_with_sha_key_numba: 0.000058128
xor_with_sha_key: 0.000083906
aes_encrypt: 0.000111165
_se_encrypt: 0.000748081
itr_count: 52
_get_2d_array: 0.000046555
dwt2d: 0.000217274
dwt2d: 0.000075295
sha256_with_key: 0.000020814
sha512_with_key: 0.000026166
xor_with_sha_key_numba: 0.000022481
xor_with_sha_key: 0.000045777
xor_with_sha_key_numba: 0.000057185
xor_with_sha_key: 0.000078369
aes_encrypt: 0.000112146
_se_encrypt: 0.000765896
itr_count: 53
_get_2d_array: 0.000015852
dwt2d: 0.000239367
dwt2d: 0.000076591
sha256_with_key: 0.000023240
sha512_with_key: 0.000027758
xor_with_sha_key_numba: 0.000023462
xor_with_sha_key: 0.000047203
xor_with_sha_key_numba: 0.000052092
xor_with_sha_key: 0.000071925
aes_encrypt: 0.000111888
_se_encrypt: 0.000761600
itr_count: 54
_get_2d_array: 0.000017166
dwt2d: 0.000218053
dwt2d: 0.000075110
sha256_with_key: 0.000038999
sha512_with_key: 0.000026093
xor_with_sha_key_numba: 0.000024778
xor_with_sha_key: 0.000048148
xor_with_sha_key_numba: 0.000053314
xor_with_sha_key: 0.000075036
aes_encrypt: 0.000111813
_se_encrypt: 0.000754507
itr_count: 55
_get_2d_array: 0.000016371
dwt2d: 0.000220015
dwt2d: 0.000074833
sha256_with_key: 0.000021574
sha512_with_key: 0.000026315
xor_with_sha_key_numba: 0.000024184
xor_with_sha_key: 0.000046685
xor_with_sha_key_numba: 0.000073351
xor_with_sha_key: 0.000093517
aes_encrypt: 0.000112276
_se_encrypt: 0.000759562
itr_count: 56
_get_2d_array: 0.000016797
dwt2d: 0.000213145
dwt2d: 0.000073129
sha256_with_key: 0.000021019
sha512_with_key: 0.000027462
xor_with_sha_key_numba: 0.000022019
xor_with_sha_key: 0.000044166
xor_with_sha_key_numba: 0.000052962
xor_with_sha_key: 0.000073499
aes_encrypt: 0.000106517
_se_encrypt: 0.000716915
itr_count: 57
_get_2d_array: 0.000017018
dwt2d: 0.000216830
dwt2d: 0.000073629
sha256_with_key: 0.000021018
sha512_with_key: 0.000026536
xor_with_sha_key_numba: 0.000021667
xor_with_sha_key: 0.000044221
xor_with_sha_key_numba: 0.000053592
xor_with_sha_key: 0.000074184
aes_encrypt: 0.000110462
_se_encrypt: 0.000727675
itr_count: 58
_get_2d_array: 0.000016666
dwt2d: 0.000243014
dwt2d: 0.000075796
sha256_with_key: 0.000022222
sha512_with_key: 0.000025833
xor_with_sha_key_numba: 0.000024407
xor_with_sha_key: 0.000049091
xor_with_sha_key_numba: 0.000053592
xor_with_sha_key: 0.000073962
aes_encrypt: 0.000117053
_se_encrypt: 0.000768433
itr_count: 59
_get_2d_array: 0.000017277
dwt2d: 0.000220867
dwt2d: 0.000073518
sha256_with_key: 0.000040611
sha512_with_key: 0.000025962
xor_with_sha_key_numba: 0.000024389
xor_with_sha_key: 0.000052277
xor_with_sha_key_numba: 0.000054814
xor_with_sha_key: 0.000077277
aes_encrypt: 0.000120221
_se_encrypt: 0.000774526
itr_count: 60
_get_2d_array: 0.000017462
dwt2d: 0.000217812
dwt2d: 0.000074684
sha256_with_key: 0.000020278
sha512_with_key: 0.000025499
xor_with_sha_key_numba: 0.000022444
xor_with_sha_key: 0.000045814
xor_with_sha_key_numba: 0.000075350
xor_with_sha_key: 0.000097850
aes_encrypt: 0.000116054
_se_encrypt: 0.000758804
itr_count: 61
_get_2d_array: 0.000017574
dwt2d: 0.000222626
dwt2d: 0.000070907
sha256_with_key: 0.000021000
sha512_with_key: 0.000025277
xor_with_sha_key_numba: 0.000021425
xor_with_sha_key: 0.000044259
xor_with_sha_key_numba: 0.000052944
xor_with_sha_key: 0.000073536
aes_encrypt: 0.000109906
_se_encrypt: 0.000748581
itr_count: 62
_get_2d_array: 0.000016370
dwt2d: 0.000215756
dwt2d: 0.000071018
sha256_with_key: 0.000021592
sha512_with_key: 0.000026018
xor_with_sha_key_numba: 0.000023537
xor_with_sha_key: 0.000047388
xor_with_sha_key_numba: 0.000053202
xor_with_sha_key: 0.000075943
aes_encrypt: 0.000111813
_se_encrypt: 0.000730100
itr_count: 63
_get_2d_array: 0.000017129
dwt2d: 0.000241719
dwt2d: 0.000071628
sha256_with_key: 0.000020148
sha512_with_key: 0.000024981
xor_with_sha_key_numba: 0.000022518
xor_with_sha_key: 0.000045851
xor_with_sha_key_numba: 0.000057018
xor_with_sha_key: 0.000080628
aes_encrypt: 0.000113795
_se_encrypt: 0.000759562
itr_count: 64
_get_2d_array: 0.000017055
dwt2d: 0.000218626
dwt2d: 0.000070425
sha256_with_key: 0.000022000
sha512_with_key: 0.000025852
xor_with_sha_key_numba: 0.000023277
xor_with_sha_key: 0.000047074
xor_with_sha_key_numba: 0.000053370
xor_with_sha_key: 0.000074035
aes_encrypt: 0.000114758
_se_encrypt: 0.000753767
itr_count: 65
_get_2d_array: 0.000016907
dwt2d: 0.000220775
dwt2d: 0.000072443
sha256_with_key: 0.000021221
sha512_with_key: 0.000025277
xor_with_sha_key_numba: 0.000022241
xor_with_sha_key: 0.000044981
xor_with_sha_key_numba: 0.000057277
xor_with_sha_key: 0.000081591
aes_encrypt: 0.000117998
_se_encrypt: 0.000765952
itr_count: 66
_get_2d_array: 0.000015556
dwt2d: 0.001733548
dwt2d: 0.000083147
sha256_with_key: 0.000037573
sha512_with_key: 0.000035074
xor_with_sha_key_numba: 0.000029648
xor_with_sha_key: 0.000065629
xor_with_sha_key_numba: 0.000055851
xor_with_sha_key: 0.000079647
aes_encrypt: 0.000171239
_se_encrypt: 0.002515777
itr_count: 67
_get_2d_array: 0.000023352
dwt2d: 0.000255552
dwt2d: 0.000072628
sha256_with_key: 0.000024889
sha512_with_key: 0.000026777
xor_with_sha_key_numba: 0.000023389
xor_with_sha_key: 0.000049777
xor_with_sha_key_numba: 0.000054870
xor_with_sha_key: 0.000077387
aes_encrypt: 0.000124016
_se_encrypt: 0.000808006
itr_count: 68
_get_2d_array: 0.000019092
dwt2d: 0.000238218
dwt2d: 0.000084128
sha256_with_key: 0.000023852
sha512_with_key: 0.000025093
xor_with_sha_key_numba: 0.000023184
xor_with_sha_key: 0.000048721
xor_with_sha_key_numba: 0.000053333
xor_with_sha_key: 0.000072092
aes_encrypt: 0.000124387
_se_encrypt: 0.000787952
itr_count: 69
_get_2d_array: 0.000019111
dwt2d: 0.000222552
dwt2d: 0.000072499
sha256_with_key: 0.000019926
sha512_with_key: 0.000043722
xor_with_sha_key_numba: 0.000024185
xor_with_sha_key: 0.000049333
xor_with_sha_key_numba: 0.000057888
xor_with_sha_key: 0.000080980
aes_encrypt: 0.000123035
_se_encrypt: 0.000782970
itr_count: 70
_get_2d_array: 0.000019092
dwt2d: 0.000224422
dwt2d: 0.000069443
sha256_with_key: 0.000022037
sha512_with_key: 0.000025852
xor_with_sha_key_numba: 0.000022333
xor_with_sha_key: 0.000044129
xor_with_sha_key_numba: 0.000069128
xor_with_sha_key: 0.000089518
aes_encrypt: 0.000113054
_se_encrypt: 0.000751304
itr_count: 71
_get_2d_array: 0.000018055
dwt2d: 0.000216959
dwt2d: 0.000068314
sha256_with_key: 0.000020555
sha512_with_key: 0.000025222
xor_with_sha_key_numba: 0.000023203
xor_with_sha_key: 0.000046296
xor_with_sha_key_numba: 0.000054184
xor_with_sha_key: 0.000075351
aes_encrypt: 0.000108850
_se_encrypt: 0.000723415
itr_count: 72
_get_2d_array: 0.000018518
dwt2d: 0.000219052
dwt2d: 0.000072759
sha256_with_key: 0.000020611
sha512_with_key: 0.000027315
xor_with_sha_key_numba: 0.000023851
xor_with_sha_key: 0.000047926
xor_with_sha_key_numba: 0.000053240
xor_with_sha_key: 0.000074573
aes_encrypt: 0.000112906
_se_encrypt: 0.000738507
itr_count: 73
_get_2d_array: 0.000016815
dwt2d: 0.000235126
dwt2d: 0.000073999
sha256_with_key: 0.000021407
sha512_with_key: 0.000026870
xor_with_sha_key_numba: 0.000023759
xor_with_sha_key: 0.000047036
xor_with_sha_key_numba: 0.000055999
xor_with_sha_key: 0.000074962
aes_encrypt: 0.000118369
_se_encrypt: 0.000758970
itr_count: 74
_get_2d_array: 0.000016352
dwt2d: 0.000223478
dwt2d: 0.000078666
sha256_with_key: 0.000040370
sha512_with_key: 0.000027148
xor_with_sha_key_numba: 0.000023907
xor_with_sha_key: 0.000048314
xor_with_sha_key_numba: 0.000058444
xor_with_sha_key: 0.000081592
aes_encrypt: 0.000118573
_se_encrypt: 0.000784544
itr_count: 75
_get_2d_array: 0.000018593
dwt2d: 0.000226849
dwt2d: 0.000078832
sha256_with_key: 0.000021037
sha512_with_key: 0.000025110
xor_with_sha_key_numba: 0.000023314
xor_with_sha_key: 0.000048611
xor_with_sha_key_numba: 0.000054944
xor_with_sha_key: 0.000077628
aes_encrypt: 0.000117535
_se_encrypt: 0.000778711
itr_count: 76
_get_2d_array: 0.000017407
dwt2d: 0.000226126
dwt2d: 0.000079406
